id,Exited,Exited_probabilty
210611,1,0.5628308115476446
210612,1,0.902763511354106
210613,0,0.31588446232803014
210614,1,0.6295354161849916
210615,0,0.13023122528727102
210616,0,0.0431925037610943
210617,1,0.6113019079468471
210618,1,0.701401084104141
210619,0,0.05415171203925343
210620,0,0.025537169693274155
210621,0,0.08197453339247694
210622,0,0.028524987908329313
210623,0,0.036408939263034575
210624,0,0.07598213875018395
210625,0,0.016969054019979096
210626,0,0.02452004385873191
210627,0,0.10549563610737994
210628,0,0.025626697922405222
210629,0,0.12443114840056295
210630,0,0.18158097379755697
210631,0,0.49736607379506514
210632,0,0.04316539505725779
210633,0,0.017888987854761985
210634,1,0.9379075791221654
210635,0,0.1125851253383954
210636,0,0.03944152867697396
210637,0,0.018152940194829152
210638,0,0.029172039613339026
210639,0,0.058472969046424655
210640,0,0.08185887954493473
210641,0,0.017349640674666735
210642,0,0.3822142992708543
210643,0,0.017923901515990347
210644,0,0.1493434688422705
210645,0,0.1871738483399955
210646,0,0.39560698506048114
210647,1,0.609092040883741
210648,1,0.5043854952779154
210649,0,0.016197299206098522
210650,0,0.020096824135833424
210651,0,0.04818560689319497
210652,0,0.2110444171226035
210653,0,0.05914093196897876
210654,0,0.04914144983536835
210655,1,0.6309546736157484
210656,0,0.02834181083174167
210657,0,0.026638627352129508
210658,0,0.10971529610610549
210659,0,0.045336589728638445
210660,0,0.02204538550198837
210661,1,0.9219397957540161
210662,1,0.7646956453449905
210663,0,0.08595897547536031
210664,0,0.1719494950158111
210665,0,0.07457953743401821
210666,0,0.05642289035361527
210667,0,0.055479569534713204
210668,1,0.52979518324893
210669,0,0.14030736669432842
210670,0,0.017291157645488615
210671,0,0.2513123733311795
210672,0,0.4907508123786857
210673,0,0.07117550491869441
210674,1,0.9035205369522795
210675,0,0.31621504429650776
210676,0,0.12246487520237491
210677,0,0.024434728211473716
210678,1,0.6263698498350128
210679,1,0.5772254803703358
210680,0,0.11481590786956196
210681,0,0.018408296539894228
210682,1,0.5835363051624749
210683,0,0.030418614081908844
210684,0,0.020950643476611724
210685,0,0.32093030288255625
210686,0,0.08536168293215977
210687,0,0.08545348159128795
210688,0,0.05345157298756247
210689,0,0.26452893253377513
210690,0,0.06741142671352421
210691,0,0.34278162259793615
210692,0,0.03767350946591364
210693,0,0.326201037045911
210694,0,0.16614593365723537
210695,0,0.05602294423422664
210696,0,0.41205439457379384
210697,1,0.7815298999467376
210698,0,0.10084850282389514
210699,0,0.021206091419631184
210700,0,0.013170390235394977
210701,0,0.07233700268214319
210702,0,0.01664641268020387
210703,1,0.6495538878729384
210704,0,0.2117440802130689
210705,0,0.2549136658331222
210706,0,0.029451161989917565
210707,0,0.02650973243928234
210708,1,0.9143456759337116
210709,0,0.05158509536160655
210710,0,0.007459347510349633
210711,0,0.03461729262506888
210712,0,0.03193691763284641
210713,1,0.6474959423432174
210714,0,0.02971632836027969
210715,0,0.03760756861926691
210716,0,0.022821519216850977
210717,0,0.1425989553216951
210718,0,0.11461876995173623
210719,0,0.021604893996063888
210720,0,0.043811238435827134
210721,0,0.17653877285961206
210722,0,0.3387304406218826
210723,0,0.045804183995740634
210724,0,0.07102834917917511
210725,0,0.09288000111323488
210726,0,0.011826522337409268
210727,0,0.10615155766968899
210728,0,0.23612001382946332
210729,1,0.9131642022158564
210730,0,0.3839432519364527
210731,0,0.011257606633724337
210732,0,0.3265059791774555
210733,0,0.3904757994077685
210734,0,0.020404709439799038
210735,0,0.0886299824311183
210736,0,0.042561634506532484
210737,0,0.11705973728746935
210738,0,0.360043453178854
210739,1,0.8831120371081499
210740,0,0.1352010069014434
210741,0,0.017276230291439588
210742,0,0.10159039863445532
210743,0,0.10401744613470433
210744,1,0.5060969370747248
210745,0,0.19544036032760775
210746,1,0.7002233815143988
210747,0,0.029082636207856734
210748,0,0.0394284891764516
210749,1,0.7008555682796819
210750,0,0.036350667929009976
210751,0,0.014488992657356418
210752,0,0.07770273046257337
210753,0,0.19262505729772914
210754,0,0.05819877976542866
210755,0,0.037364277482781885
210756,0,0.451993789674014
210757,0,0.022772154348041425
210758,1,0.9574125944005818
210759,0,0.018603834558842278
210760,1,0.8361515181863359
210761,0,0.2703317076617994
210762,0,0.4860646356498724
210763,0,0.05808360846819266
210764,0,0.013245985868685058
210765,0,0.014213205745036248
210766,0,0.32515554886501946
210767,1,0.5723669934518341
210768,0,0.2594385157151296
210769,0,0.016671806504486356
210770,0,0.029045866724018966
210771,0,0.026026796187258335
210772,0,0.24744403895893388
210773,1,0.5863301755945936
210774,0,0.009999051175427773
210775,0,0.009640749161649472
210776,0,0.13326655317854594
210777,0,0.025564908231851754
210778,0,0.01996958466040992
210779,0,0.10541614560197687
210780,1,0.5614359491182103
210781,0,0.09070730697112205
210782,0,0.06780561685411886
210783,0,0.013859332591679041
210784,1,0.8959805643738928
210785,0,0.07451129894851728
210786,0,0.0181807328531458
210787,0,0.05693152161528192
210788,0,0.10498871513940802
210789,1,0.7263181226895082
210790,0,0.012026251394609895
210791,1,0.7621271016366379
210792,0,0.29489221430433266
210793,0,0.1818610246605807
210794,0,0.017424854791134453
210795,0,0.16535296875854325
210796,0,0.16070776069380116
210797,0,0.3218934722569331
210798,1,0.6632911556598675
210799,0,0.019366441963132794
210800,0,0.2509425014889971
210801,0,0.03566528439509559
210802,0,0.07899903266553858
210803,1,0.8396791967749548
210804,1,0.9609004780743349
210805,0,0.021450071568514195
210806,0,0.03169270442259764
210807,0,0.013544010180053264
210808,1,0.6873360196404039
210809,0,0.30387966238105596
210810,0,0.03080271962436867
210811,0,0.11567513832588378
210812,0,0.0501924947714118
210813,0,0.12828067399064547
210814,0,0.15479505967869905
210815,0,0.4103859672745975
210816,0,0.0123786131831411
210817,0,0.02439729678518092
210818,0,0.00890637045868539
210819,0,0.016621495486002565
210820,0,0.33437277571184043
210821,0,0.3743319716592237
210822,1,0.5227994123154521
210823,0,0.12053515884089032
210824,0,0.019413567536994445
210825,0,0.21037470957750593
210826,0,0.31045959390474814
210827,1,0.7191674891625549
210828,1,0.806818976126006
210829,0,0.025287037165176364
210830,0,0.305551004239016
210831,1,0.5637965999802975
210832,0,0.1624139669511949
210833,0,0.012027764891525333
210834,0,0.01257138847810429
210835,0,0.184109546641043
210836,0,0.010810087218934759
210837,0,0.10049812761869141
210838,0,0.017789257767671672
210839,0,0.035982802681778545
210840,0,0.34638222782455774
210841,0,0.1791214931411943
210842,0,0.07510895989337682
210843,0,0.31096212418846575
210844,0,0.09335980058334897
210845,0,0.07423206182658343
210846,0,0.013311231064912514
210847,1,0.8529209567126345
210848,0,0.05485502673844227
210849,0,0.012688704384701894
210850,0,0.0769199201267298
210851,1,0.665476611199774
210852,0,0.04371577518977602
210853,0,0.037216247099638715
210854,0,0.0763105751728465
210855,1,0.5544650728106162
210856,0,0.015181950471989494
210857,0,0.32578809379188134
210858,0,0.0101853361763324
210859,0,0.07655736779971796
210860,1,0.6774567683048989
210861,0,0.02430151094471477
210862,0,0.029049500486379002
210863,0,0.05986130173120654
210864,0,0.06669225252448514
210865,0,0.012275873349238308
210866,0,0.2950726254198834
210867,0,0.1329698220674858
210868,0,0.02082269440320369
210869,0,0.029582217992547094
210870,0,0.03825679625446862
210871,0,0.0074421886770841056
210872,0,0.057450690511452594
210873,0,0.05045956095184425
210874,1,0.7816376328267086
210875,0,0.33045189552765636
210876,0,0.10291090828040522
210877,0,0.21770924050054424
210878,1,0.7949844104180299
210879,0,0.04936898463495823
210880,0,0.016181394730196877
210881,0,0.03846750628119099
210882,0,0.02202965931219583
210883,0,0.028267503762513427
210884,0,0.0401450970441194
210885,0,0.06816965104260966
210886,0,0.06282622479313783
210887,0,0.123727141763926
210888,0,0.22848714881638568
210889,1,0.8994987977880822
210890,0,0.15282835549660087
210891,0,0.09303656642616803
210892,0,0.14264513333804593
210893,0,0.11527067289612274
210894,0,0.016389052468827766
210895,1,0.6778734437493085
210896,0,0.019750904395743514
210897,1,0.9689723909083247
210898,0,0.018951605557570063
210899,0,0.14414597417558697
210900,0,0.1071906677152181
210901,0,0.08062571424531964
210902,0,0.015677718385739097
210903,0,0.41275606333698595
210904,0,0.055261218644409804
210905,1,0.7176283489137667
210906,0,0.3936114074576592
210907,0,0.4431218190963662
210908,0,0.033469058359369724
210909,0,0.07107968608974558
210910,0,0.013673337130060508
210911,0,0.12531814697462149
210912,0,0.039504868213685145
210913,0,0.012305375558314685
210914,0,0.03984943316838919
210915,1,0.5994998499107458
210916,0,0.15145735879782887
210917,0,0.013620311970119356
210918,0,0.04920656924142408
210919,0,0.02792449908823683
210920,1,0.5142232798072681
210921,0,0.010183359733857252
210922,1,0.9243243236577265
210923,0,0.14813068663857337
210924,0,0.05218083450602383
210925,0,0.026450449507671354
210926,1,0.7835420724164419
210927,0,0.07774912936549529
210928,0,0.035732351830198614
210929,0,0.4434027897893247
210930,0,0.017234241226468584
210931,0,0.4187228336611781
210932,0,0.44858701855613087
210933,1,0.9012727850684866
210934,0,0.034433213515264315
210935,0,0.05930635191016604
210936,0,0.14389761304582033
210937,0,0.15970577476699105
210938,0,0.23109995081999554
210939,1,0.7922841479689171
210940,0,0.012089831865544411
210941,0,0.03144209970352372
210942,1,0.6199247600169873
210943,1,0.7263939857086584
210944,0,0.018730224990267177
210945,0,0.23177829351826512
210946,0,0.014903698467902697
210947,0,0.03934483925789735
210948,0,0.045640973766910266
210949,0,0.014497506169611209
210950,0,0.06689551340513225
210951,0,0.3001367705284513
210952,0,0.049330398139482125
210953,0,0.06043673025064891
210954,0,0.09457541616347666
210955,0,0.043356539853658664
210956,1,0.9697104220831256
210957,0,0.1288422155693624
210958,0,0.35271472574140966
210959,0,0.01267882649048021
210960,0,0.2068935056423223
210961,0,0.008540408914941658
210962,0,0.19854729000227783
210963,0,0.021913399974971937
210964,0,0.09310739281671739
210965,1,0.8480084066264223
210966,1,0.9218538154496122
210967,1,0.5323277626680868
210968,1,0.628538716093688
210969,0,0.07366265337475549
210970,0,0.07939221396067019
210971,1,0.7648179767490888
210972,1,0.8036099175822757
210973,0,0.02947337208399702
210974,0,0.46376492564770694
210975,0,0.07147851682767374
210976,0,0.13775183984808378
210977,1,0.6888496535659844
210978,0,0.04963074681771584
210979,0,0.017287594409559216
210980,0,0.05506410977337976
210981,0,0.013353658026528627
210982,0,0.07582740483064439
210983,1,0.6149070173908469
210984,0,0.03735752212922273
210985,1,0.7579294946691634
210986,0,0.03760192934742182
210987,0,0.05245388512764146
210988,0,0.12589817266098208
210989,0,0.02339402474884365
210990,0,0.021167212785303983
210991,0,0.011962090957585998
210992,0,0.14989564384577383
210993,1,0.7836987939361403
210994,0,0.017096094294296073
210995,1,0.5331516747351207
210996,0,0.15080453044035827
210997,1,0.6344463978728122
210998,0,0.09864580435492694
210999,0,0.14029206757586532
211000,1,0.9617465640166368
211001,1,0.6017606680479946
211002,0,0.01609237581873858
211003,0,0.035009821793948494
211004,0,0.017083013854136676
211005,1,0.9204954276222433
211006,0,0.4832947811388574
211007,1,0.9594685996971681
211008,0,0.013516028521716027
211009,0,0.14542027519732753
211010,0,0.01715000432675929
211011,0,0.024330620451718903
211012,0,0.03867223143658636
211013,0,0.11141796724552994
211014,0,0.39399856927988874
211015,0,0.08849948979108437
211016,0,0.21912312312165527
211017,0,0.0955683392909133
211018,0,0.04034795711499529
211019,1,0.5372186464923441
211020,0,0.015347725268461603
211021,0,0.029377492326155403
211022,0,0.03317791169248159
211023,0,0.05165456919070777
211024,0,0.02856169170613158
211025,0,0.44891409216862976
211026,0,0.01705818658608907
211027,0,0.0920177315687776
211028,0,0.045045640757074824
211029,0,0.009421855786420132
211030,0,0.054551432453837694
211031,0,0.049022893519867126
211032,0,0.05186877271001781
211033,0,0.018829769704982912
211034,0,0.2872858412095412
211035,0,0.05612943160480755
211036,0,0.02848047016461336
211037,1,0.5526597599033684
211038,0,0.023207006886351727
211039,0,0.01580969438182182
211040,0,0.08382098659371108
211041,0,0.01289372724253767
211042,0,0.4717800059379953
211043,1,0.8711043587256673
211044,0,0.01012330567558764
211045,1,0.5171765698290816
211046,0,0.018967741624720258
211047,0,0.07461045553393152
211048,0,0.05372576402642631
211049,0,0.2736949616575127
211050,0,0.16397503741062872
211051,0,0.24360884595870777
211052,1,0.7397565496058105
211053,0,0.28791377656004125
211054,0,0.15321552659766743
211055,0,0.055023012676625065
211056,1,0.9248701535597951
211057,0,0.017379345559612545
211058,1,0.5127870304403522
211059,0,0.26593579856763905
211060,1,0.8409011775520322
211061,0,0.029206010700547486
211062,0,0.12797844839276698
211063,0,0.009487542245913808
211064,0,0.022475289304080145
211065,1,0.7262408029588255
211066,0,0.42589836406013387
211067,0,0.026252768947728395
211068,1,0.9029247852976326
211069,0,0.1643421801177123
211070,0,0.34139230716366703
211071,0,0.039742515974167565
211072,0,0.014951717550889572
211073,0,0.2724636055490682
211074,0,0.12050808425798336
211075,0,0.20782068305371346
211076,0,0.05929559647959827
211077,1,0.9201819840741495
211078,0,0.01872933725821809
211079,0,0.166378667340252
211080,0,0.03569140390084084
211081,0,0.06527591371766128
211082,0,0.06949039214047088
211083,1,0.5832457567328342
211084,0,0.01670210345575158
211085,0,0.07827301635461892
211086,0,0.05706628317938007
211087,0,0.09681168364294199
211088,0,0.029620276021670184
211089,0,0.03535901230850175
211090,0,0.08468467611060228
211091,0,0.15260569459174633
211092,0,0.02946771892231294
211093,0,0.18058519801072478
211094,0,0.3057034739744682
211095,0,0.04965725981787115
211096,0,0.3424653748729103
211097,0,0.09235083667838623
211098,0,0.035031241456323484
211099,0,0.24529583858714912
211100,0,0.023415287225960774
211101,0,0.019192439922850003
211102,0,0.018391810591251244
211103,1,0.8955668929425317
211104,0,0.008905124910080718
211105,0,0.03166758765741994
211106,0,0.22735975566087638
211107,1,0.8494546869036647
211108,0,0.1460364781470025
211109,0,0.0358060793197112
211110,0,0.09394999792377949
211111,0,0.010812308847469025
211112,0,0.08185717054587688
211113,0,0.044155493699482906
211114,1,0.9431579623194956
211115,0,0.26529241592707453
211116,0,0.027394016051064705
211117,0,0.02252233122086699
211118,0,0.36392871844713354
211119,0,0.2448446967382335
211120,0,0.015345702185560616
211121,0,0.35630952405718475
211122,0,0.009925281607335624
211123,0,0.13147835317851025
211124,0,0.024739016103619435
211125,0,0.017424953235988055
211126,0,0.40243413722856475
211127,0,0.014200457869395965
211128,0,0.15323840784051365
211129,0,0.45515100538184283
211130,1,0.9603073367708158
211131,0,0.049852970274654705
211132,0,0.05788830064226868
211133,0,0.2513595130086569
211134,0,0.17919081709653675
211135,0,0.2880004998111603
211136,0,0.23299046531921191
211137,0,0.17660505933835527
211138,0,0.17087127317661924
211139,0,0.10947303519963864
211140,0,0.32243787072875174
211141,0,0.06276605515586335
211142,0,0.015996083267101315
211143,0,0.02285876589621295
211144,0,0.03867588667421032
211145,0,0.057531974499590015
211146,0,0.08184151906520412
211147,0,0.4545910945578881
211148,0,0.27293739450893845
211149,0,0.13807580659866095
211150,0,0.05525577820075482
211151,0,0.08882535009021464
211152,0,0.11877903504773579
211153,1,0.7762587874937215
211154,0,0.3841691851944139
211155,0,0.05530969853054072
211156,0,0.014190965093008335
211157,1,0.6046134473748426
211158,0,0.043987243455372124
211159,0,0.09646307732693292
211160,0,0.17823874817836632
211161,0,0.028761608700622728
211162,0,0.04342360585363015
211163,0,0.2983131181895759
211164,0,0.022026394234505753
211165,0,0.10560812270855367
211166,0,0.18907915864752206
211167,0,0.010557454678696322
211168,0,0.010133299079544847
211169,0,0.4700057125472415
211170,1,0.5783343903024895
211171,0,0.3833313150233506
211172,0,0.0628411218752593
211173,0,0.07759348856394924
211174,0,0.03501520658270379
211175,0,0.011878560859036748
211176,0,0.0136539953706926
211177,0,0.047354892381808435
211178,1,0.8656980437583813
211179,0,0.2737096193571848
211180,0,0.02402359781635836
211181,0,0.02711496283264983
211182,0,0.08583639224536782
211183,0,0.041358507423096616
211184,0,0.1072590673049079
211185,0,0.07579091602842411
211186,0,0.03668353330589303
211187,0,0.009999051175427773
211188,0,0.01648599587213461
211189,0,0.08520054181271862
211190,0,0.09058706612413153
211191,1,0.8509149683423832
211192,0,0.06647117209894346
211193,0,0.3985664054869466
211194,0,0.012195941566155763
211195,1,0.7882410483713008
211196,1,0.9081254813523411
211197,1,0.9138847721305161
211198,1,0.7447614385905097
211199,1,0.842790155931808
211200,0,0.021196598032171974
211201,0,0.22525967567189986
211202,0,0.11287288110537042
211203,0,0.03159378848759786
211204,0,0.23316421466721754
211205,0,0.019254276835973486
211206,0,0.17924980972015303
211207,0,0.11537119660304392
211208,0,0.019777125074885535
211209,0,0.01512790254861814
211210,0,0.1451225988023352
211211,0,0.2962180468391716
211212,0,0.4437602456581835
211213,0,0.1012448799885138
211214,0,0.17137172257634714
211215,1,0.5115039184249532
211216,0,0.13492321564553306
211217,1,0.7133460926544983
211218,0,0.276331346594584
211219,0,0.42564733005540867
211220,0,0.34257144313344334
211221,0,0.08429898255346258
211222,0,0.04230092634599196
211223,0,0.37383922198656655
211224,0,0.019264341950514838
211225,0,0.03845485578352276
211226,0,0.02664641170140909
211227,0,0.21583032278587505
211228,1,0.5883336445944117
211229,0,0.052105477707644995
211230,0,0.10695487779471949
211231,0,0.31288892164239374
211232,0,0.20030026694341016
211233,0,0.19040401133350238
211234,1,0.5103964249474049
211235,0,0.027358947551878534
211236,0,0.015706531915189923
211237,0,0.17102283060689774
211238,0,0.04174177693339984
211239,1,0.9422531035459095
211240,0,0.029312791823118845
211241,0,0.2852982459127964
211242,0,0.013333747764642651
211243,0,0.0365203468429303
211244,1,0.6425741029191493
211245,0,0.03339250866217123
211246,0,0.1623874411352586
211247,0,0.03836377181114699
211248,0,0.027132628997186707
211249,0,0.02517047984802459
211250,0,0.043946207533234125
211251,0,0.03252014929657031
211252,0,0.027342530144779012
211253,0,0.17385703014850754
211254,0,0.06320770963633594
211255,1,0.7394615802151633
211256,1,0.9709932082381246
211257,0,0.012217184442892754
211258,1,0.5570531197521502
211259,0,0.011491826493868285
211260,0,0.15197972857210232
211261,0,0.2690205258299223
211262,0,0.11797863426055348
211263,0,0.022081098913518123
211264,0,0.07784378389995651
211265,0,0.015415913713284659
211266,0,0.11516842838765877
211267,0,0.020789239828837004
211268,1,0.5579581671687015
211269,0,0.03099688726352384
211270,0,0.018784037199312955
211271,0,0.4639295191369821
211272,0,0.034186537910207974
211273,0,0.12841495588689686
211274,0,0.04051135609507582
211275,0,0.017069029682078116
211276,1,0.7486404801510776
211277,0,0.0165448891426358
211278,1,0.8269696103617048
211279,0,0.1719348385255274
211280,0,0.09313978182882333
211281,0,0.009860157654490232
211282,0,0.03661882932256985
211283,0,0.040281825043407105
211284,0,0.056482742313052725
211285,0,0.260786734868709
211286,0,0.021060291930202348
211287,0,0.03879854126493755
211288,0,0.26248982102711266
211289,1,0.5728910721923024
211290,0,0.3515880654611744
211291,0,0.02790072209712514
211292,0,0.04996425265624299
211293,0,0.3098187091100459
211294,0,0.20974073802451856
211295,0,0.023596151801028496
211296,0,0.05224280025811799
211297,0,0.10846009490110414
211298,0,0.017206873948612214
211299,0,0.14112341780423635
211300,0,0.24017720238789317
211301,0,0.010616752453113621
211302,0,0.030744502721723875
211303,1,0.911563632828381
211304,0,0.026140386968257833
211305,0,0.1480315572865941
211306,0,0.10951250277630556
211307,0,0.21769130686201435
211308,1,0.9084942169128482
211309,0,0.08136856222309942
211310,0,0.04807225006289064
211311,0,0.2632983553806706
211312,0,0.045597484084657455
211313,1,0.580005803414269
211314,0,0.017487611741784294
211315,0,0.26791183846448846
211316,0,0.019803205599141983
211317,0,0.038346230072685186
211318,0,0.03597465435216415
211319,0,0.0907875367546849
211320,0,0.041801027374715326
211321,0,0.45523548849937473
211322,0,0.27929337495104894
211323,1,0.9132781043798671
211324,0,0.022489647197761295
211325,0,0.11496368976232631
211326,0,0.4450121810175913
211327,0,0.15210384732726306
211328,0,0.018785957075047963
211329,0,0.04601385947336099
211330,0,0.017019416829259032
211331,0,0.012202691456807475
211332,1,0.9226474498733307
211333,0,0.16856258908436747
211334,1,0.560508207717017
211335,0,0.04305519492004312
211336,0,0.2928198853127021
211337,0,0.01788029168955777
211338,0,0.017622124780352875
211339,0,0.009404420416022114
211340,1,0.6460552514836249
211341,0,0.4981326761034904
211342,1,0.8861788768183254
211343,0,0.014983211143662743
211344,0,0.1562656732556254
211345,0,0.17800287564941022
211346,0,0.046737101166542845
211347,0,0.021666376271949013
211348,0,0.009907344908148742
211349,0,0.022618238438602094
211350,0,0.15186165453598177
211351,0,0.2473379846924343
211352,0,0.36194337811646576
211353,1,0.8346347552585284
211354,0,0.13055071580463967
211355,0,0.22000548516882348
211356,0,0.025546109603100046
211357,0,0.04271021491150872
211358,0,0.016734064768968035
211359,1,0.9541565816703109
211360,0,0.0282863787537361
211361,0,0.013134020451113632
211362,0,0.1768031290852791
211363,0,0.054731815607951324
211364,0,0.08058342896323413
211365,0,0.011507814967805112
211366,0,0.016718183351610218
211367,0,0.053013297186984616
211368,0,0.052040638425329216
211369,0,0.433258940111086
211370,0,0.05655719837886405
211371,0,0.02272328143212503
211372,0,0.3966966080627516
211373,0,0.034700663060790275
211374,0,0.18796608975203963
211375,0,0.42033930029819316
211376,0,0.09277500347308096
211377,1,0.9173731446428844
211378,0,0.030669996750443875
211379,0,0.011980917622124086
211380,0,0.1423253683093218
211381,0,0.2983467999687196
211382,0,0.11692706113073502
211383,0,0.021980543528904144
211384,0,0.05709449003316775
211385,1,0.6659489766983925
211386,0,0.22222021513110513
211387,1,0.6335429307389215
211388,0,0.07349761775109848
211389,0,0.05759352616295183
211390,0,0.06801677190909508
211391,0,0.22762888820250995
211392,1,0.7969014869945381
211393,1,0.6813707107643396
211394,0,0.20230445343224635
211395,0,0.0543671996282865
211396,0,0.47627597828934876
211397,0,0.053242486649076604
211398,0,0.009497720782664774
211399,0,0.0381139256299598
211400,0,0.017194173294985692
211401,0,0.17417739545288582
211402,0,0.01601406805341967
211403,1,0.8704540846488397
211404,1,0.5812099387584501
211405,0,0.20073303744469714
211406,0,0.1018153246414207
211407,0,0.2917100136047413
211408,0,0.16654284852927517
211409,0,0.05664849102424802
211410,1,0.8777788473517492
211411,0,0.016108027860392754
211412,0,0.06642482937826125
211413,0,0.01816285769631661
211414,0,0.02007760423017358
211415,1,0.739229169495656
211416,0,0.10753147519124079
211417,0,0.0438016809086458
211418,1,0.5968459588215959
211419,0,0.03853140031801895
211420,0,0.3978832414373404
211421,0,0.1104245329906196
211422,0,0.021293698351173142
211423,0,0.03685598353541577
211424,1,0.7277216812737232
211425,0,0.02828894038592526
211426,0,0.03150928406412399
211427,0,0.034129372981853
211428,0,0.02907217065132348
211429,0,0.04545812128111102
211430,0,0.019970821409381015
211431,0,0.015607041434559842
211432,1,0.9003286168290299
211433,0,0.062225363757614754
211434,1,0.9013604611637277
211435,0,0.07442231020449183
211436,0,0.044933482620531394
211437,1,0.8909885985812582
211438,0,0.37028656106850505
211439,0,0.08777679758172777
211440,0,0.4336430504726631
211441,0,0.013524216954186293
211442,1,0.8232115042497273
211443,0,0.1049236096117787
211444,0,0.02177306073209635
211445,0,0.023357311170609102
211446,0,0.06742623826567737
211447,1,0.5087421531663917
211448,1,0.7352531530269101
211449,0,0.022717785940947425
211450,0,0.01985372302952059
211451,1,0.7858589860783076
211452,0,0.3508332407616132
211453,1,0.9290073314408889
211454,0,0.10203140088832578
211455,0,0.04084416417954766
211456,0,0.3788056464276306
211457,0,0.012979283687652231
211458,0,0.02266197545975714
211459,0,0.014527487607337877
211460,0,0.020510087702587918
211461,0,0.39581490059657226
211462,0,0.386469858347193
211463,1,0.6331076638885281
211464,0,0.02509421509573821
211465,0,0.09000343003251964
211466,0,0.013561020481256646
211467,0,0.015791183457696957
211468,0,0.27083396607735216
211469,0,0.03063877527739218
211470,1,0.8496344949118304
211471,0,0.07583318479319781
211472,0,0.03796812213185111
211473,1,0.9704523106420344
211474,1,0.6221482648412009
211475,0,0.22703014715448006
211476,1,0.6196877503247473
211477,0,0.024640123120748213
211478,0,0.07771619201348422
211479,1,0.7998539872917027
211480,1,0.8167886721569415
211481,0,0.15323678325371795
211482,1,0.5021780585338428
211483,0,0.07742177095269133
211484,0,0.009370816163323725
211485,0,0.03951846254240488
211486,0,0.18038931120923984
211487,1,0.641942792700987
211488,1,0.9114981283680599
211489,0,0.04780036500288011
211490,0,0.046719262707750835
211491,1,0.9220296259756252
211492,0,0.0430798268172328
211493,0,0.016313650790945267
211494,1,0.9254797547889484
211495,0,0.058235555844589164
211496,0,0.012467966545850336
211497,0,0.02085484980841078
211498,0,0.44802000619589394
211499,0,0.016924627817939356
211500,0,0.025710880521570566
211501,1,0.535915192189409
211502,0,0.1708637962118839
211503,0,0.16424737394688346
211504,1,0.6623395026193761
211505,1,0.8126428662083941
211506,0,0.15721939943947785
211507,0,0.18085861404436693
211508,0,0.029474003419971306
211509,0,0.03618377950452809
211510,0,0.03328541689639214
211511,0,0.14360456366809682
211512,0,0.03409135404630554
211513,1,0.5831413666533012
211514,0,0.26889749209199115
211515,0,0.26061421298238135
211516,0,0.09842098786028335
211517,0,0.1671371054493014
211518,1,0.8976529636784127
211519,0,0.06526684982757344
211520,0,0.3692709518928748
211521,0,0.24534102065097488
211522,0,0.015064436796786474
211523,0,0.18803216627814165
211524,1,0.8849652058621876
211525,1,0.8136622713094321
211526,0,0.05197342163620135
211527,0,0.02247362324342302
211528,0,0.06780648115335462
211529,0,0.4674692189663992
211530,0,0.060820618791269224
211531,0,0.023695211083782135
211532,0,0.01126606926399462
211533,1,0.5533343515506596
211534,0,0.015515060134235311
211535,0,0.22775073644083277
211536,0,0.0189613072777749
211537,1,0.7545062834731523
211538,1,0.9633265940573099
211539,1,0.6924801695786884
211540,0,0.2863662197214679
211541,0,0.0317407842456457
211542,0,0.016181394730196877
211543,0,0.010598238187943526
211544,0,0.06465369309652647
211545,0,0.05446501792494004
211546,0,0.0337954184705874
211547,0,0.019725725897515766
211548,0,0.039234283882860696
211549,0,0.035723187259127744
211550,0,0.011980917622124086
211551,0,0.08459314163350887
211552,1,0.7946557713041127
211553,0,0.07810312811100859
211554,0,0.08558272091431701
211555,0,0.07148916549571684
211556,0,0.4728459488383641
211557,0,0.13204342059280602
211558,0,0.01401491381826555
211559,0,0.031204969771194833
211560,1,0.9555135252677822
211561,0,0.3358144032397094
211562,0,0.03766983065657593
211563,0,0.02889425154583316
211564,0,0.035283749423341365
211565,0,0.007964945175600622
211566,0,0.24639467022268355
211567,0,0.06281193215042898
211568,1,0.5490163283547745
211569,0,0.10682729399769966
211570,0,0.012167684798738818
211571,0,0.050048133457221367
211572,0,0.021208859089606357
211573,0,0.014219598385718265
211574,0,0.10140574404324829
211575,1,0.5466224924107734
211576,0,0.07238033325216552
211577,0,0.03391389468554819
211578,0,0.016584116380206966
211579,0,0.010332293365803205
211580,0,0.015023115584263266
211581,0,0.1373928807462369
211582,0,0.1807317434964545
211583,0,0.06908474558420796
211584,1,0.507561948665901
211585,0,0.05019847316108727
211586,0,0.016453831092952027
211587,0,0.3125704852144277
211588,0,0.07880331303873384
211589,0,0.185509518194382
211590,0,0.017720793723351082
211591,0,0.10258334089599017
211592,1,0.9514236000474356
211593,0,0.009668072997786367
211594,1,0.8265567869881585
211595,0,0.014491067525485825
211596,1,0.9056916877938539
211597,0,0.3946209845375663
211598,0,0.018644602739401422
211599,0,0.03223616595765285
211600,0,0.07308500432734122
211601,0,0.009653516103371696
211602,1,0.8330325864071552
211603,0,0.0864377057570736
211604,0,0.030669996750443875
211605,0,0.16894496299133127
211606,0,0.10518218266807049
211607,0,0.21988058108915315
211608,0,0.09371332699089381
211609,0,0.022313425207275334
211610,0,0.007545685634974657
