id,Machine failure,Probability
172032,0,0.0023490349256550087
172033,0,0.002289629287163647
172034,0,0.001490691135880506
172035,0,0.004485967363023606
172036,0,0.0012863126415821081
172037,0,0.002409230437572877
172038,0,0.00713689572219167
172039,0,0.0029813993248380528
172040,0,0.003932787250001243
172041,0,0.0008685362587516559
172042,0,0.0065899421712957065
172043,0,0.0010172333953423576
172044,0,0.0030583718998629886
172045,0,0.0014669902180255126
172046,0,0.00041782512542253735
172047,0,0.00018934278306729049
172048,0,0.0017511307408389495
172049,0,0.000716656162358272
172050,0,0.001447986087550244
172051,0,0.0012805373554342573
172052,0,0.0015778482787258809
172053,0,0.007268029399295406
172054,0,0.001302454476518265
172055,0,0.0018840966021818092
172056,0,0.004940560629073238
172057,0,0.007649563920739698
172058,0,0.000603158294336442
172059,0,0.0010956078396486331
172060,0,0.001974626562064755
172061,0,0.0009278904906329828
172062,0,0.001977480340178671
172063,0,0.004705613171988622
172064,0,0.0014835617541686056
172065,0,0.006790314346148635
172066,0,0.08679726368181606
172067,0,0.013576781716814179
172068,0,0.0068153538528348805
172069,0,0.0015885152123367293
172070,0,0.0007460057611599956
172071,0,0.013214581352309811
172072,0,0.0007066413638054513
172073,0,0.002207293376143702
172074,0,0.0007102943567511594
172075,0,0.0047117976218522956
172076,0,0.0009436530614096411
172077,0,0.007082020197337366
172078,0,0.0009371721010665554
172079,0,0.0019267782016190221
172080,0,0.0006997676002151862
172081,0,0.00029668471835944975
172082,0,0.00044442378719955635
172083,0,0.0036900493896536565
172084,0,0.0026547024611047842
172085,0,0.006725402133358231
172086,0,0.0011563528048229841
172087,0,0.0015074727483370411
172088,0,0.0043234755281473065
172089,0,0.0009243358421939519
172090,0,0.0043206105857659495
172091,0,0.0013744631099287079
172092,0,0.016528544486085837
172093,0,0.002081146053119795
172094,0,0.00737686140179698
172095,0,0.0007124427264509804
172096,0,0.004316544935544054
172097,0,0.0031150077571689204
172098,0,0.0010785787141499212
172099,1,0.9987364890240304
172100,0,0.0033729724954363665
172101,0,0.005140952147715402
172102,0,0.000766585032683489
172103,0,0.0011486171620300422
172104,0,0.0008870109400177267
172105,0,0.002004000152767706
172106,0,0.0015596696097318675
172107,1,0.992547772356733
172108,0,0.006924987789913817
172109,0,0.003597848090393115
172110,0,0.001786959136029426
172111,0,0.009486511448269841
172112,0,0.0019852874941628804
172113,0,0.007802661838160339
172114,0,0.0021133397366984463
172115,0,0.001136602249622561
172116,0,0.0020371832229893793
172117,0,0.011710940865010155
172118,0,0.0035393506989044557
172119,0,0.0013188721569921027
172120,0,0.0010153487843284014
172121,0,0.004860754815623012
172122,0,0.00457039866684396
172123,0,0.001852914761207444
172124,0,0.0039376589599598
172125,0,0.003735632274623415
172126,0,0.0014623533867180343
172127,0,0.0021296030845353474
172128,0,0.007541458743196678
172129,0,0.0031092648007569703
172130,0,0.004916846305112478
172131,0,0.006610966416644713
172132,0,0.0037023834860832635
172133,0,0.002157416178144702
172134,0,0.0008820023153448246
172135,0,0.0018507607669007633
172136,0,0.0017577162797567905
172137,0,0.0022865298323697693
172138,0,0.001072708452116181
172139,0,0.0009028900361322888
172140,0,0.002303807767058119
172141,0,0.0012415427413605172
172142,0,0.0026928704640425106
172143,0,0.0035273811886636875
172144,0,0.0007202919903134196
172145,0,0.020080364205997646
172146,0,0.0011006859542366312
172147,0,0.0001999474853194198
172148,0,0.001582756583338635
172149,0,0.001130190737573221
172150,0,0.0015409233677516926
172151,0,0.0023337285202685433
172152,0,0.0005178292937344221
172153,0,0.0011835961237827495
172154,0,0.0012295424380473023
172155,0,0.0015917596725117812
172156,0,0.0012113403398898819
172157,0,0.013465725570944923
172158,0,0.0007100224014834293
172159,0,0.008364972807745999
172160,0,0.002515878257709633
172161,0,0.0027916196641424858
172162,0,0.0014365430938068629
172163,0,0.0010014940103490527
172164,0,0.005827602487210139
172165,0,0.003190696170281479
172166,0,0.002241882931370843
172167,0,0.00365772290040705
172168,0,0.007465235528387198
172169,0,0.0011896033041174448
172170,0,0.0038861436969179386
172171,0,0.001531072741085477
172172,0,0.00853978848887978
172173,0,0.0016840648936650381
172174,0,0.0019236853730269252
172175,0,0.0021069281623099473
172176,0,0.0008385253122523515
172177,0,0.003815036112648424
172178,0,0.0020215293822778953
172179,0,0.004681918125890657
172180,0,0.00443543370896998
172181,0,0.000730541733840456
172182,0,0.010245783496850422
172183,0,0.002002855585306205
172184,0,0.008025623031975859
172185,1,0.995942905815076
172186,0,0.001463303169575523
172187,0,0.02102594486182696
172188,0,0.003432089151006365
172189,1,0.9977779027993012
172190,0,0.004425624080330775
172191,0,0.010164961875825388
172192,0,0.012230097551499156
172193,0,0.0023591403521720233
172194,0,0.0062253364513061215
172195,0,0.009672366057781143
172196,0,0.002499143322380086
172197,0,0.004170616404409117
172198,0,0.002209378945475456
172199,0,0.0009104135465673906
172200,0,0.003231519467922088
172201,0,0.012410874108754778
172202,0,0.002653512975239888
172203,0,0.007023097710669553
172204,0,0.002556747941591786
172205,0,0.0014630340904330122
172206,0,0.005068690485136437
172207,0,0.009293274457015204
172208,0,0.0024989864429654815
172209,0,0.0020799753746630215
172210,0,0.00481290135155879
172211,0,0.0003760739514610223
172212,0,0.0007753225055937873
172213,0,0.0009487110239161937
172214,0,0.004338756979121747
172215,0,0.004187323859127535
172216,0,0.0011439908698814413
172217,0,0.002181864566041932
172218,0,0.0008677279974518666
172219,0,0.001755115112483277
172220,0,0.0032577918901106956
172221,0,0.0015401255900168594
172222,0,0.0025598659659309855
172223,0,0.00145006161358256
172224,0,0.0004073165885548587
172225,0,0.001404611305270113
172226,0,0.0027896588585650376
172227,0,0.0025723027181314803
172228,0,0.0012571343473431764
172229,0,0.0008355810075958643
172230,0,0.0032393473492917683
172231,0,0.005213153309719325
172232,0,0.0028349146636260855
172233,0,0.0017617577903170853
172234,0,0.006145314515920043
172235,0,0.00128293426963521
172236,0,0.0015537183708367976
172237,0,0.00931342238872963
172238,0,0.0024045855699666775
172239,0,0.003944297921681519
172240,0,0.0025197670678568872
172241,0,0.0012288607344112861
172242,0,0.00393565972968201
172243,0,0.0007794378311595554
172244,0,0.002136240266111088
172245,0,0.0011545534924428586
172246,0,0.0007920443856397108
172247,0,0.0016066018864793084
172248,0,0.004783719902465454
172249,0,0.001740211896092829
172250,0,0.017388668807721074
172251,0,0.0018754900743929747
172252,0,0.0016068627422902802
172253,0,0.005827481230957865
172254,0,0.002741953938125041
172255,1,0.9999999976195308
172256,0,0.006931174984301748
172257,0,0.001625749489909431
172258,1,0.986387762164929
172259,0,0.000520018286885233
172260,0,0.01675770770299252
172261,0,0.00027293578427227866
172262,0,0.0016949960696305965
172263,0,0.0008169131364392498
172264,0,0.0002455460790780488
172265,0,0.0014965595218029179
172266,0,0.0014230284425628583
172267,0,0.012127117434592619
172268,0,0.0014791282137101513
172269,0,0.005532260599045941
172270,0,0.00043000365849313153
172271,0,0.0020261954558274567
172272,0,0.0023119339546604956
172273,0,0.0016755097296205538
172274,0,0.0018365095365461548
172275,0,0.001302217191461452
172276,0,0.006671816812673627
172277,0,0.0018720794269905614
172278,0,0.005762369008000079
172279,0,0.01112102328875119
172280,0,0.0009348855938046323
172281,0,0.010834799796512827
172282,0,0.006321477674373776
172283,0,0.00599681494056376
172284,0,0.003161682286139869
172285,0,0.007556845239730941
172286,0,0.00940607119520511
172287,0,0.00015760573689685919
172288,0,0.0024177717768785684
172289,0,0.0009861142176971678
172290,0,0.004684610563012887
172291,0,0.0037024878993777367
172292,0,0.00140543955825707
172293,0,0.0024265173957715236
172294,0,0.0065598106868627985
172295,0,0.0037052458554645688
172296,0,0.0021110143802191
172297,0,0.0013622698912061522
172298,0,0.005036193101344614
172299,0,0.0017211405156657843
172300,0,0.0023758002943628956
172301,0,0.008064227323406534
172302,0,0.003651139728039735
172303,0,0.01435675762202711
172304,0,0.004597588086230993
172305,0,0.0014560306673557185
172306,0,0.002450214677859097
172307,0,0.0034148716316072807
172308,0,0.003153061575078657
172309,0,0.0021755052579746172
172310,0,0.0006149936179968617
172311,0,0.008364680277294843
172312,0,0.004049092465079823
172313,0,0.005499997011692493
172314,0,0.0009106247987410587
172315,0,0.0007023949555054836
172316,0,0.0010649780146410786
172317,0,0.007079958847737453
172318,0,0.0029646285800393286
172319,0,0.009744868502262154
172320,0,0.002045216594573066
172321,0,0.0011320639313274969
172322,0,0.008109902730807729
172323,0,0.0008832365832662034
172324,0,0.002173013764461005
172325,0,0.0012965310517279254
172326,0,0.0020558551591530294
172327,0,0.0007967726210845381
172328,0,0.0012196078765997311
172329,0,0.007188763929299885
172330,0,0.009707069960164398
172331,0,0.0032869782091175855
172332,0,0.008846895583276025
172333,0,0.0021255593354746758
172334,0,0.004161102286792195
172335,0,0.0005149462356514285
172336,0,0.000958538168501576
172337,0,0.00043790942454054876
172338,0,0.0023139305441982772
172339,0,0.004265669318966391
172340,0,0.006589437777597624
172341,0,0.0013382223456536503
172342,0,0.0051615837449863556
172343,0,0.0006466224954219033
172344,0,0.003953989296246012
172345,0,0.003450410605844901
172346,0,0.0024742048276944015
172347,0,0.005130555142184834
172348,0,0.005154156059587433
172349,0,0.0027334136750637615
172350,0,0.0018685298018403303
172351,0,0.002602753579831591
172352,0,0.005891041722075558
172353,0,0.0018718863337680279
172354,0,0.0006580318179198998
172355,0,0.005603480747158494
172356,0,0.004569585734004486
172357,0,0.0005465168101854353
172358,0,0.0016422979054631346
172359,0,0.0020285934255390363
172360,0,0.004129188860567427
172361,0,0.0029664979438827617
172362,0,0.01171905946655017
172363,0,0.0018487699772074947
172364,0,0.0010008335230519783
172365,0,0.0016343785524734874
172366,0,0.003935920084177384
172367,0,0.001001531894876587
172368,0,0.005818464656354931
172369,0,0.0005031065666270248
172370,0,0.0006311042403255745
172371,0,0.008348759025019359
172372,0,0.0013261193870821569
172373,0,0.002957883422689938
172374,0,0.003672093056317031
172375,0,0.0012241162494439316
172376,0,0.001740406868428906
172377,0,0.00890344601689398
172378,0,0.0018483766867207806
172379,0,0.001703913103846877
172380,0,0.00110907994628896
172381,0,0.0021693970721199584
172382,0,0.0014443342811254055
172383,0,0.013345460935955039
172384,0,0.0017030252674755909
172385,0,0.015154024102862332
172386,0,0.0009654614579002788
172387,0,0.0026417327894356682
172388,0,0.0016683451878171586
172389,0,0.00291058955409719
172390,0,0.0031260168646743336
172391,0,0.0028913892748113836
172392,0,0.0020150241414095874
172393,0,0.00020126146188516447
172394,0,0.0019787633880886542
172395,0,0.0013236629254057854
172396,0,0.004612758907641578
172397,0,0.0029679680435593624
172398,0,0.003469987683315214
172399,0,0.003584584457863789
172400,0,0.003938882068935088
172401,0,0.005534390796355175
172402,0,0.002716123517650722
172403,0,0.0009763913763054564
172404,0,0.002056619809488474
172405,0,0.00234176385140626
172406,0,0.0024004557179577125
172407,0,0.001361424307390667
172408,0,0.0007120938964177854
172409,0,0.0011339068713754844
172410,0,0.02207050431206434
172411,0,0.0020269105780260943
172412,0,0.010616905506536644
172413,0,0.0031960211321025267
172414,1,0.9914532354073395
172415,0,0.0027672148138102757
172416,0,0.006130644800887897
172417,0,0.0023322700527376485
172418,0,0.0028153261535884865
172419,0,0.002468132249411412
172420,0,0.008390397195290214
172421,0,0.0025559781904189857
172422,0,0.003481546895918209
172423,0,0.009714622447972937
172424,0,0.0021675905698577877
172425,0,0.0006598544055149367
172426,0,0.0008180585567880683
172427,0,0.001285568780206621
172428,0,0.004500512087266188
172429,0,0.0011239000420973126
172430,0,0.008324437781259264
172431,0,0.03550069876046172
172432,0,0.005456048737765536
172433,0,0.001230526219626851
172434,0,0.0017765372865870149
172435,0,0.001411055861229116
172436,0,0.00048069416240188983
172437,0,0.0011969198063629348
172438,0,0.004954692509197654
172439,0,0.00212781625874785
172440,0,0.0050208017452266504
172441,0,0.0019101770873016458
172442,0,0.0032184106819495846
172443,0,0.0034384558796059345
172444,0,0.0049493861466675506
172445,0,0.002177988490796918
172446,0,0.004288981806151156
172447,0,0.00855508015574316
172448,0,0.001121831472701997
172449,0,0.003148021351835449
172450,0,0.0037196940452569743
172451,0,0.001106867242488637
172452,0,0.0053653254882576875
172453,0,0.019027578475531607
172454,0,0.0016947733064761807
172455,0,0.0014696878561351395
172456,0,0.0036148640973819555
172457,0,0.002373524056777641
172458,0,0.001656811103174502
172459,1,0.9999106957699971
172460,0,0.0007234403931501065
172461,0,0.005233661465371593
172462,0,0.001906066438699297
172463,0,0.0037060944569930424
172464,0,0.001702776335351033
172465,0,0.005119161539067861
172466,0,0.005366694156749302
172467,0,0.0017414905096761384
172468,0,0.0010824048128590105
172469,0,0.0018171514129459512
172470,0,0.0018822621894761047
172471,0,0.004508624574300247
172472,0,0.003398315070344394
172473,0,0.003150612127190056
172474,0,0.002026624947029533
172475,0,0.0012641729149994547
172476,0,0.005656340209905534
172477,0,0.0006967808121125729
172478,0,0.0007985091326637873
172479,0,0.0009415677929071463
172480,0,0.0016924404768890635
172481,0,0.0021936183512950035
172482,0,0.00137374792564166
172483,0,0.011966602038794225
172484,0,0.01167642569588179
172485,0,0.004669678557947426
172486,0,0.0008714048183632737
172487,0,0.0020486021141596106
172488,0,0.0026371142481351317
172489,0,0.0013411741958728799
172490,0,0.003955612580321651
172491,0,0.006455826037216634
172492,0,0.005947278044637612
172493,0,0.0011718631994532052
172494,0,0.0028542826835114923
172495,0,0.0022210118588832676
172496,0,0.0010472651161256747
172497,0,0.000932806110626387
172498,0,0.0030444380207167313
172499,0,0.005999470745541717
172500,0,0.0007533634083866782
172501,0,0.0015814077102931836
172502,0,0.0022018235796978183
172503,0,0.004912392073174466
172504,0,0.003460268318920043
172505,0,0.0004923494346388461
172506,0,0.006269581302660685
172507,1,0.9997784312199818
172508,0,0.0008978748162965119
172509,0,0.0018446679763638083
172510,0,0.004604125685628692
172511,0,0.002325259219273358
172512,0,0.002920106355001604
172513,0,0.0034949775555621777
172514,0,0.0028143136015449915
172515,0,0.000750070112205989
172516,0,0.005450847035357411
172517,0,0.0015261372248501577
172518,0,0.0014055839131223995
172519,0,0.002087446414558361
172520,0,0.0026367054203405745
172521,0,0.0014987136016267827
172522,0,0.0019795917247810027
172523,0,0.0014613881478183436
172524,0,0.0003907379607804538
172525,0,0.004017394307097874
172526,0,0.014978231048725617
172527,0,0.00459506562246095
172528,0,0.005855855302031157
172529,0,0.00018293230723639712
172530,0,0.014256876928473298
172531,0,0.0015111355843711862
172532,0,0.004250058950613439
172533,0,0.008720560510492402
172534,0,0.003629256307276177
172535,0,0.0003493287600420525
172536,0,0.0012212418799553654
172537,0,0.003184729308779725
172538,0,0.002644035555142048
172539,0,0.0008535902824297374
172540,0,0.0005444811833668839
172541,0,0.0020656638129480285
172542,0,0.004145895380465778
172543,0,0.0019236007991556721
172544,0,0.006722370077821377
172545,0,0.0012895083535414307
172546,0,0.0018785402354654015
172547,0,0.0038667013576447608
172548,0,0.002091324007782793
172549,0,0.0007590493618162355
172550,0,0.001216938011899148
172551,0,0.002205427650550711
172552,0,0.0016871587969285208
172553,0,0.002234331390822465
172554,0,0.021443222421848103
172555,0,0.0036311848822350276
172556,0,0.0012657752921658412
172557,0,0.007974878362400338
172558,0,0.0010790171968205265
172559,0,0.001172129946909667
172560,0,0.002311728657671399
172561,0,0.02787646665804045
172562,0,0.0014085934927162067
172563,0,0.0030979591550235577
172564,0,0.001270482622170187
172565,0,0.0011589046446494706
172566,0,0.0009866103848070662
172567,0,0.005298397870281607
172568,0,0.00152612752833262
172569,0,0.0003521155731064168
172570,0,0.0019417220249261565
172571,0,0.011332596796013913
172572,0,0.0035484431510708096
172573,0,0.006573853542698214
172574,0,0.002409630753063521
172575,0,0.0020358447481629307
172576,0,0.006431046708341558
172577,0,0.0066938917056781205
172578,0,0.0008520027478096992
172579,0,0.0008951832837016424
172580,0,0.0010674566965840596
172581,0,0.0015836047050814684
172582,0,0.006817411178661271
172583,0,0.0006275370245245249
172584,0,0.0001764024308075363
172585,0,0.0024096300902765625
172586,0,0.003984051818298978
172587,0,0.0005770964779546168
172588,0,0.0003872114113844848
172589,0,0.0011694520125755308
172590,0,0.007302777431616957
172591,0,0.004316730877515504
172592,0,0.0018007335431289293
172593,0,0.0007442239591771309
172594,0,0.004425248644762011
172595,0,0.0017839274391341542
172596,0,0.0014836804889879055
172597,0,0.0006716571087398129
172598,0,0.000965197708226569
172599,0,0.0007922325608162776
172600,0,0.0014577892880931213
172601,0,0.002504728812686652
172602,0,0.0016392235168533218
172603,0,0.0005137554421130081
172604,0,0.006395466339170441
172605,0,0.0005404996256376093
172606,0,0.0004475843851890746
172607,0,0.008442971783411907
172608,0,0.0003420098566200264
172609,0,0.005838272309543383
172610,0,0.005711527369916053
172611,0,0.0011559495515927527
172612,0,0.0027635535612042664
172613,0,0.00284857481229826
172614,0,0.00039538582272492773
172615,0,0.013816189345069197
172616,0,0.0007734519156560518
172617,0,0.0008196736799422982
172618,0,0.0021926659995225683
172619,0,0.0021871881825051547
172620,0,0.0010790213088841803
172621,0,0.0013031871993050349
172622,0,0.0033825430275663264
172623,0,0.0026696247774597144
172624,0,0.0019995160689558803
172625,0,0.0017612967992344688
172626,0,0.0028117170245032506
172627,0,0.0015255792742798749
172628,0,0.006840016042035586
172629,0,0.0009268117447486711
172630,0,0.0026248874628732742
172631,0,0.010867246963957177
172632,0,0.005948697333282229
172633,0,0.002266673772659968
172634,0,0.0010565813571584122
172635,0,0.0015537558277363174
172636,0,0.002378672546901659
172637,0,0.001246161543402051
172638,0,0.003637944068385319
172639,0,0.008782658548106203
172640,0,0.0006612682589842133
172641,0,0.0016022425143560717
172642,0,0.0011490374845726547
172643,0,0.003598623482898168
172644,0,0.001499234636749483
172645,0,0.0011627237552938336
172646,0,0.003770961641761854
172647,0,0.0027908213096917373
172648,0,0.0015177107703960816
172649,0,0.004473301185592748
172650,0,0.0049582072520605895
172651,0,0.0038878417157839204
172652,0,0.010746801461035965
172653,0,0.004471487012504245
172654,0,0.0033637758073691965
172655,0,0.002437161614089159
172656,0,0.005776364592478022
172657,0,0.000901785523468594
172658,0,0.000926311418972275
172659,0,0.0024784081894991404
172660,0,0.01662844053274902
172661,0,0.004378789695318859
172662,0,0.002563171254850305
172663,0,0.002126619264634394
172664,0,0.00430030083400798
172665,0,0.0013172041922403172
172666,0,0.010194270417705495
172667,0,0.002804808151877708
172668,0,0.0015765452861033228
172669,0,0.0010035725319244519
172670,0,0.0034851145055054397
172671,0,0.0003938766235731938
172672,0,0.0017541937968792046
172673,0,0.0025302297796360508
172674,0,0.00042030835962571163
172675,0,0.0009164580358770126
172676,0,0.0034050509609285552
172677,0,0.0005915507378310875
172678,0,0.00278181707652184
172679,0,0.0015870137584747786
172680,0,0.0012268130824999376
172681,0,0.0029654062879438878
172682,0,0.0005720330020140278
172683,0,0.0015713263095615483
172684,0,0.0009204828567195855
172685,0,0.0005500654514742308
172686,0,0.0019535258343040965
172687,0,0.0037684068687302177
172688,0,0.004479247931698425
172689,0,0.003452572589520475
172690,0,0.009926522579506578
172691,0,0.0020096705760952183
172692,0,0.004432052326155053
172693,0,0.0034338847606411216
172694,0,0.00046551911432974344
172695,0,0.0011885850783042568
172696,0,0.0022910086485380997
172697,0,0.0015947263311217503
172698,0,0.0007597781066265615
172699,0,0.0027590544122443315
172700,0,0.001954989667722831
172701,0,0.0025073797021809264
172702,0,0.002041794977848083
172703,0,0.0017140868172512752
172704,0,0.004120068599385901
172705,0,0.0020393796492423283
172706,0,0.0006784946080423022
172707,0,0.001685008713743643
172708,0,0.0084712837475162
172709,0,0.00402468128826437
172710,0,0.0009516776371801526
172711,0,0.0024379451892515597
172712,0,0.0076364775152794025
172713,0,0.005175187279090132
172714,0,0.002910379874532037
172715,0,0.007565098280406341
172716,0,0.0025904139550443667
172717,1,0.9964311158670393
172718,0,0.0027655588951459955
172719,0,0.0024656525770450767
172720,0,0.0010203140114804243
172721,0,0.005376003821152945
172722,0,0.0031167057558469753
172723,0,0.0020843746458425925
172724,0,0.0020437519755852835
172725,0,0.0025407756644016703
172726,0,0.004290622228709484
172727,0,0.03832035728084922
172728,0,0.0020022902724280657
172729,0,0.0066326012811489116
172730,0,0.0028312035480979746
172731,0,0.0008791463443970056
172732,0,0.004081666476227181
172733,0,0.0024887253253307417
172734,0,0.004389004265896189
172735,0,0.0031138611924132345
172736,0,0.002316084710387578
172737,0,0.0003572147516383634
172738,0,0.012077370745044383
172739,0,0.006177317545436358
172740,0,0.008014888196738726
172741,0,0.0032968692152741895
172742,0,0.002859559267081581
172743,0,0.0009273937702776936
172744,0,0.001635571522377726
172745,0,0.0024529002773733184
172746,0,0.00853057947724004
172747,0,0.001583449616315805
172748,0,0.0013865559803360543
172749,0,0.005629853050957169
172750,0,0.0019940219220186284
172751,0,0.005604807332441946
172752,0,0.000864209657584913
172753,0,0.0037671855260497833
172754,0,0.0007639018311774564
172755,0,0.0033696806582812944
172756,0,0.0021713640607591922
172757,0,0.0002768312916504218
172758,0,0.0016802542044950719
172759,0,0.005440277461421075
172760,0,0.003716225948578594
172761,0,0.005916639099159144
172762,0,0.004986223540551393
172763,0,0.004459510537160378
172764,0,0.0054653539223239065
172765,0,0.0013677451240931677
172766,0,0.004600715749920066
172767,0,0.0008881453290339056
172768,0,0.0006226108549142743
172769,0,0.0019252259446315854
172770,0,0.0005495437153417576
172771,0,0.0015834003077515922
172772,0,0.0017536222631511303
172773,0,0.001566537266453047
172774,0,0.00197895558666436
172775,0,0.0037673254909447195
172776,0,0.00673994031886277
172777,0,0.0012347463526073542
172778,0,0.0010264527387382218
172779,0,0.0028663199858444495
172780,0,0.0022003122974472715
172781,0,0.0016971930237697607
172782,0,0.001440344508306137
172783,0,0.003211662211275358
172784,0,0.004524857770626646
172785,0,0.0031280646307664927
172786,0,0.0014338343670000002
172787,0,0.004565290422133243
172788,0,0.0029554224910181125
172789,0,0.0022665254194176488
172790,0,0.005063905541362634
172791,0,0.006851391666331778
172792,0,0.009374678582702288
172793,0,0.0014005596197268877
172794,0,0.013468366629012525
172795,0,0.0018537693369718696
172796,0,0.0007380249756264437
172797,0,0.0005292338160519675
172798,0,0.0005997852355169752
172799,0,0.009652342496042798
172800,0,0.001763398275632555
172801,0,0.004832747057818952
172802,0,0.0008150042865260963
172803,0,0.0005670769577171735
172804,0,0.0033104511613671135
172805,0,0.0012175204645232013
172806,0,0.013896053757376957
172807,0,0.004197718817429812
172808,0,0.008939826158167949
172809,0,0.0012607401788538727
172810,0,0.0013381502901891101
172811,0,0.0006528902018155156
172812,0,0.009949907934177996
172813,0,0.003561473052305641
172814,0,0.004604333306685188
172815,0,0.00159047301529364
172816,0,0.002178420992352803
172817,0,0.0005319148572058339
172818,0,0.004385005764148069
172819,0,0.002801118563982646
172820,0,0.0011632244315164647
172821,0,0.0032632351903043554
172822,0,0.003478938373307918
172823,0,0.023670143316117994
172824,0,0.004056869139135347
172825,0,0.0013611443960167236
172826,0,0.0007139313401023583
172827,0,0.003421738709337416
172828,0,0.002480076511650416
172829,0,0.0008816378014982956
172830,0,0.005569092235341108
172831,0,0.003031339146590548
172832,0,0.004420766951766232
172833,0,0.00038902486145386307
172834,0,0.007055770074709708
172835,0,0.0011559727410765741
172836,0,0.0020518057936056515
172837,0,0.003268912561879904
172838,0,0.005331488420690713
172839,0,0.0016984191608933657
172840,0,0.00042192378956187486
172841,0,0.004615465583426545
172842,0,0.0016250460639272003
172843,0,0.0027434398165444365
172844,0,0.0017913964591139632
172845,0,0.0026121326626908654
172846,0,0.0013634754556355326
172847,0,0.005102261640838437
172848,0,0.003947240593626874
172849,0,0.0032964589943317727
172850,0,0.0008887009634916004
172851,0,0.0015853554354652206
172852,0,0.005525662735716301
172853,0,0.0023529551569468976
172854,0,0.002434230359246227
172855,0,0.0014110796730842702
172856,0,0.01099219351405917
172857,0,0.0027950705958090308
172858,0,0.0009555609383848897
172859,0,0.01120874706508771
172860,0,0.0017575715653910713
172861,0,0.0035891221297156338
172862,0,0.0010150113712651951
172863,0,0.0014120486201140514
172864,0,0.007289812452003207
172865,0,0.00039955218755774436
172866,0,0.0018721414347247158
172867,0,0.005846683689525499
172868,0,0.005446501775879766
172869,0,0.0013177096019804128
172870,0,0.005020528576870547
172871,0,0.0010541612730158051
172872,0,0.0025362066720005967
172873,0,0.0007384462908569725
172874,0,0.002106063221058681
172875,1,0.9926449283421044
172876,0,0.0012464569092399847
172877,0,0.003996114492747041
172878,0,0.0005941694163090652
172879,0,0.0026246425801210124
172880,0,0.0035651063588280005
172881,0,0.008468766822741306
172882,0,0.001579183500995435
172883,0,0.0012410565984982001
172884,0,0.0022499480373957227
172885,0,0.017097481620690677
172886,0,0.01389609851181367
172887,0,0.008578391037749161
172888,0,0.0016206471932520732
172889,0,0.002147949030609258
172890,0,0.002987613211234428
172891,0,0.0020327131170604163
172892,0,0.0025718251754476627
172893,0,0.0034828336223289525
172894,0,0.003061048572570025
172895,0,0.002391377838408099
172896,0,0.0066127626160270405
172897,0,0.0015624271398524089
172898,0,0.0043727763809882254
172899,0,0.0036833827311161076
172900,0,0.0004697912288109448
172901,0,0.0009007764929260032
172902,0,0.0035376815497507605
172903,0,0.0022857988566094617
172904,0,0.00471121009638943
172905,0,0.004643837454665961
172906,0,0.0015802537111813837
172907,0,0.004914192853359254
172908,0,0.0005622834198774798
172909,0,0.006091617220251963
172910,0,0.008113507397694845
172911,0,0.0011224602021851638
172912,0,0.0014856918945421532
172913,0,0.0032712513444997588
172914,0,0.003053166966359028
172915,0,0.0032990529140042553
172916,0,0.0008873339413314243
172917,0,0.004532503299030408
172918,0,0.0024561141227463197
172919,0,0.0005781355235651508
172920,0,0.007655619845315476
172921,0,0.0006801963439792527
172922,0,0.0017943155184212472
172923,0,0.0018600001431263527
172924,0,0.0014735072647194503
172925,0,0.0009682070758899053
172926,0,0.0070946147109740895
172927,0,0.005641250306043454
172928,0,0.0024514601479994637
172929,0,0.0015290474395126775
172930,0,0.0005804134943709746
172931,0,0.0016783666724476305
172932,0,0.0008943517881546599
172933,0,0.0006137173530185692
172934,0,0.0034918971032629
172935,0,0.004826070579375458
172936,0,0.003180215557972714
172937,0,0.0012503219907732074
172938,0,0.002335026832134917
172939,0,0.0005682511914211289
172940,0,0.0015173948917429636
172941,0,0.005606403989059383
172942,0,0.016922033304585485
172943,0,0.0008882365154867397
172944,0,0.0012071346244993016
172945,0,0.0012852308547608906
172946,0,0.007543905497728731
172947,0,0.00851580275058909
172948,0,0.001514788941662769
172949,0,0.0013380517641287271
172950,0,0.003765846107926348
172951,0,0.001923147850350555
172952,0,0.0017018040003113312
172953,0,0.000488565584802408
172954,0,0.003194282173312565
172955,0,0.0012637869339675865
172956,0,0.00561944142637017
172957,0,0.0030145141704336206
172958,0,0.0025410576652653877
172959,0,0.0013633963309368157
172960,0,0.006272819522652027
172961,0,0.0006657713078340874
172962,0,0.0013511926405531448
172963,0,0.0020294728960627683
172964,0,0.0005928929466497284
172965,0,0.0023883329546920853
172966,0,0.002050935438151738
172967,0,0.0018214087913775612
172968,0,0.0012823567280480024
172969,0,0.0009971621790417222
172970,0,0.003686083099005522
172971,1,0.9960783516611685
172972,0,0.0008849710510627789
172973,0,0.0017781970819994563
172974,0,0.004315945172167053
172975,0,0.00047027254153051286
172976,0,0.006992443224907373
172977,0,0.0046989080216210755
172978,0,0.004825563759735034
172979,0,0.0076888059699119354
172980,0,0.0007962545783999827
172981,0,0.0010990460799128467
172982,0,0.002978212856521628
172983,0,0.0009444235275369396
172984,0,0.0006272904425960618
172985,0,0.0012361381033900176
172986,0,0.0007816757257833566
172987,0,0.00012457357033917934
172988,0,0.006374939123134362
172989,0,0.0022967617297572074
172990,0,0.006570789019804692
172991,0,0.002970226642082377
172992,0,0.0037194201846050645
